time,load,tmp1,wind1,swrad1
2023-08-28 22:00:00+00:00,9.299999999999995,7.1184998,3.2599385,34.0
2023-08-28 23:00:00+00:00,8.599999999999998,11.4685,1.8,156.0
2023-08-29 00:00:00+00:00,8.599999999999998,14.0685,3.8773184,288.0
2023-08-29 01:00:00+00:00,10.0,15.1685,7.9932976,411.0
2023-08-29 02:00:00+00:00,8.2,15.9185,9.0645685,515.0
2023-08-29 03:00:00+00:00,9.2,16.7185,9.531505,635.0
2023-08-29 04:00:00+00:00,7.3,17.0685,10.495713,618.0
2023-08-29 05:00:00+00:00,7.0,17.3185,11.298495,551.0
2023-08-29 06:00:00+00:00,7.0,18.268501,12.43434,454.0
2023-08-29 07:00:00+00:00,12.0,17.9685,12.979984,413.0
2023-08-29 08:00:00+00:00,12.173,17.4685,11.090103,331.0
2023-08-29 09:00:00+00:00,16.036,16.368502,8.825508,192.0
2023-08-29 10:00:00+00:00,19.681,14.6185,5.634891,79.0
2023-08-29 11:00:00+00:00,12.509,12.0185,4.072935,10.0
2023-08-29 12:00:00+00:00,14.786,12.1185,4.0249224,0.0
2023-08-29 13:00:00+00:00,14.73,11.4685,3.8939953,0.0
2023-08-29 14:00:00+00:00,13.735,11.2685,5.4477882,0.0
2023-08-29 15:00:00+00:00,17.494,10.8185,5.2416787,0.0
2023-08-29 16:00:00+00:00,13.039,10.3185,4.198285,0.0
2023-08-29 17:00:00+00:00,10.154,10.0685,4.2136917,0.0
2023-08-29 18:00:00+00:00,9.0,10.1685,4.6938252,0.0
2023-08-29 19:00:00+00:00,9.0,9.9185,4.68,0.0
2023-08-29 20:00:00+00:00,19.0,9.5685,4.379589,0.0
2023-08-29 21:00:00+00:00,7.0,9.2685,4.5536795,0.0
2023-08-29 22:00:00+00:00,10.3,9.9185,4.5536795,23.0
2023-08-29 23:00:00+00:00,9.3,12.2685,5.4119864,88.0
2023-08-30 00:00:00+00:00,7.199999999999999,13.2185,8.534353,155.0
2023-08-30 01:00:00+00:00,7.199999999999999,13.6685,10.805998,219.0
2023-08-30 02:00:00+00:00,7.3,14.4685,13.392774,275.0
2023-08-30 03:00:00+00:00,7.0,14.8685,14.113652,307.0
2023-08-30 04:00:00+00:00,8.0,15.3685,14.081477,294.0
2023-08-30 05:00:00+00:00,7.1,15.3185,13.089354,304.0
2023-08-30 06:00:00+00:00,7.0,15.7685,10.636766,287.0
2023-08-30 07:00:00+00:00,10.0,14.7185,8.699793,178.0
2023-08-30 08:00:00+00:00,14.0,14.4185,7.628263,146.0
2023-08-30 09:00:00+00:00,15.043,14.2685,6.849467,133.0
2023-08-30 10:00:00+00:00,13.533,13.2685,5.0911684,54.0
2023-08-30 11:00:00+00:00,14.782,11.7685,4.452954,5.0
2023-08-30 12:00:00+00:00,17.118,11.2185,4.1046314,0.0
2023-08-30 13:00:00+00:00,13.643,10.8685,4.510787,0.0
2023-08-30 14:00:00+00:00,13.433,10.7185,4.39436,0.0
2023-08-30 15:00:00+00:00,21.327,10.7685,5.1919937,0.0
2023-08-30 16:00:00+00:00,17.016,10.8185,5.634891,0.0
2023-08-30 17:00:00+00:00,10.207,10.7185,5.95906,0.0
2023-08-30 18:00:00+00:00,9.188,10.3185,6.151683,0.0
2023-08-30 19:00:00+00:00,9.113,10.1685,6.28713,0.0
2023-08-30 20:00:00+00:00,9.0,9.9685,5.95906,0.0
2023-08-30 21:00:00+00:00,7.0,9.7185,5.1919937,0.0
2023-08-30 22:00:00+00:00,7.0,10.0185,5.6233797,13.0
2023-08-30 23:00:00+00:00,8.0,11.3185,6.9247384,56.0
2023-08-31 00:00:00+00:00,7.1,12.2685,7.9036193,142.0
2023-08-31 01:00:00+00:00,8.0,13.0685,12.682018,254.0
2023-08-31 02:00:00+00:00,7.0,13.8685,12.261158,286.0
2023-08-31 03:00:00+00:00,7.0,13.7185,12.261158,247.0
2023-08-31 04:00:00+00:00,7.0,13.4685,11.5199995,175.0
2023-08-31 05:00:00+00:00,7.0,13.6685,11.570515,224.0
2023-08-31 06:00:00+00:00,7.0,14.4685,11.720751,266.0
2023-08-31 07:00:00+00:00,9.192,14.7185,11.609651,284.0
2023-08-31 08:00:00+00:00,13.951,14.9685,12.371645,280.0
2023-08-31 09:00:00+00:00,13.207,14.6185,8.4042845,184.0
2023-08-31 10:00:00+00:00,14.047,13.5685,5.154415,82.0
2023-08-31 11:00:00+00:00,13.627,12.1685,4.8965297,7.0
2023-08-31 12:00:00+00:00,23.802,10.1185,4.510787,0.0
2023-08-31 13:00:00+00:00,13.102,8.7685,4.6800003,0.0
2023-08-31 14:00:00+00:00,13.388,8.1685,5.1544156,0.0
2023-08-31 15:00:00+00:00,16.253,8.0685,5.0911684,0.0
2023-08-31 16:00:00+00:00,11.865,7.7685003,5.0911684,0.0
2023-08-31 17:00:00+00:00,14.083,7.6685,5.4477882,0.0
2023-08-31 18:00:00+00:00,10.778,7.0685,5.0528407,0.0
2023-08-31 19:00:00+00:00,8.172,7.1184998,5.4119864,0.0
2023-08-31 20:00:00+00:00,9.0,7.1685,5.4119864,0.0
2023-08-31 21:00:00+00:00,7.0,7.3185,5.7599998,0.0
2023-08-31 22:00:00+00:00,7.0,8.5185,5.4119864,31.0
2023-08-31 23:00:00+00:00,7.0,13.2685,5.0528407,168.0
2023-09-01 00:00:00+00:00,7.1,15.0685,8.557102,336.0
2023-09-01 01:00:00+00:00,7.0,16.518501,11.165805,490.0
2023-09-01 02:00:00+00:00,7.0,17.768501,12.43434,619.0
2023-09-01 03:00:00+00:00,7.0,18.868502,12.979984,709.0
2023-09-01 04:00:00+00:00,7.0,19.9685,13.779114,753.0
2023-09-01 05:00:00+00:00,7.0,20.868502,13.5515,748.0
2023-09-01 06:00:00+00:00,7.0,22.018501,14.332341,692.0
2023-09-01 07:00:00+00:00,8.116,21.768501,14.689589,525.0
2023-09-01 08:00:00+00:00,9.351,21.3185,14.05845,382.0
2023-09-01 09:00:00+00:00,12.216,20.4685,11.013882,280.0
2023-09-01 10:00:00+00:00,16.52,17.9685,6.162207,112.0
2023-09-01 11:00:00+00:00,12.166,13.9185,5.5887027,10.0
2023-09-01 12:00:00+00:00,23.18,12.2185,5.154415,0.0
2023-09-01 13:00:00+00:00,22.496,11.7185,5.495161,0.0
2023-09-01 14:00:00+00:00,27.882,12.1185,5.6233797,0.0
2023-09-01 15:00:00+00:00,21.07,12.6685,5.6002855,0.0
2023-09-01 16:00:00+00:00,30.488,12.5185,5.6233797,0.0
2023-09-01 17:00:00+00:00,28.341,12.1685,5.6233797,0.0
2023-09-01 18:00:00+00:00,17.303,11.5185,6.193674,0.0
2023-09-01 19:00:00+00:00,11.248,10.8685,5.692099,0.0
2023-09-01 20:00:00+00:00,9.0,10.4185,5.0911684,0.0
2023-09-01 21:00:00+00:00,9.0,9.7185,5.1165614,0.0
2023-09-01 22:00:00+00:00,13.0,10.4185,5.3517847,29.0
2023-09-01 23:00:00+00:00,8.0,13.7185,4.3349743,164.0
2023-09-02 00:00:00+00:00,8.0,17.2185,6.638072,330.0
2023-09-02 01:00:00+00:00,8.9,18.268501,11.090103,486.0
2023-09-02 02:00:00+00:00,13.0,19.1685,13.584932,617.0
2023-09-02 03:00:00+00:00,8.0,20.5685,14.021525,707.0
2023-09-02 04:00:00+00:00,8.0,21.7185,14.021525,720.0
2023-09-02 05:00:00+00:00,9.0,22.518501,13.854155,702.0
2023-09-02 06:00:00+00:00,8.0,22.6685,14.494192,670.0
2023-09-02 07:00:00+00:00,12.992,22.768501,14.205182,581.0
2023-09-02 08:00:00+00:00,10.489,22.368502,11.792404,440.0
2023-09-02 09:00:00+00:00,10.14,21.368502,7.0911775,276.0
2023-09-02 10:00:00+00:00,11.653,18.368502,4.1046314,111.0
2023-09-02 11:00:00+00:00,15.026,15.5185,3.096837,9.0
2023-09-02 12:00:00+00:00,14.304,13.8185,3.2599385,0.0
2023-09-02 13:00:00+00:00,22.927,13.1685,2.4149535,0.0
2023-09-02 14:00:00+00:00,24.682,12.6185,2.3051248,0.0
2023-09-02 15:00:00+00:00,16.570999999999998,11.6185,3.096837,0.0
2023-09-02 16:00:00+00:00,29.971,11.0185,1.8,0.0
2023-09-02 17:00:00+00:00,23.091,10.6185,4.1046314,0.0
2023-09-02 18:00:00+00:00,20.464,12.5185,11.013882,0.0
2023-09-02 19:00:00+00:00,20.237,9.6685,15.876775,0.0
2023-09-02 20:00:00+00:00,11.0,8.3185,18.079027,0.0
2023-09-02 21:00:00+00:00,10.0,7.1184998,19.770523,0.0
2023-09-02 22:00:00+00:00,9.0,6.2185,20.478907,12.0
2023-09-02 23:00:00+00:00,9.0,6.1685,20.721119,79.0
2023-09-03 00:00:00+00:00,11.0,6.5185,22.81957,219.0
2023-09-03 01:00:00+00:00,10.0,6.6685,22.253124,280.0
2023-09-03 02:00:00+00:00,14.0,7.4185,22.314192,363.0
2023-09-03 03:00:00+00:00,9.0,7.8684998,21.188072,450.0
2023-09-03 04:00:00+00:00,8.0,8.1185,20.418695,498.0
2023-09-03 05:00:00+00:00,9.0,8.3685,20.774214,458.0
2023-09-03 06:00:00+00:00,9.0,7.3684998,18.844202,416.0
2023-09-03 07:00:00+00:00,15.083,7.1685,17.698677,223.0
2023-09-03 08:00:00+00:00,10.583,7.1685,17.313717,204.0
2023-09-03 09:00:00+00:00,9.678,6.5685,15.484185,162.0
2023-09-03 10:00:00+00:00,10.355,6.0685,14.05845,53.0
2023-09-03 11:00:00+00:00,10.395,5.4685,13.441071,3.0
2023-09-03 12:00:00+00:00,21.855,4.9685,10.948973,0.0
2023-09-03 13:00:00+00:00,10.756,4.6685,10.390226,0.0
2023-09-03 14:00:00+00:00,9.402,4.4185,9.449572,0.0
2023-09-03 15:00:00+00:00,9.362,4.3185,8.089993,0.0
2023-09-03 16:00:00+00:00,10.296,4.3185,6.379216,0.0
2023-09-03 17:00:00+00:00,12.157,4.3185,5.0142193,0.0
2023-09-03 18:00:00+00:00,15.321,4.1184998,3.5455887,0.0
2023-09-03 19:00:00+00:00,10.0,4.2185,2.9024127,0.0
2023-09-03 20:00:00+00:00,10.0,4.2685,2.3051248,0.0
2023-09-03 21:00:00+00:00,9.0,4.3185,1.8,0.0
2023-09-03 22:00:00+00:00,9.0,4.6685,1.8,11.0
2023-09-03 23:00:00+00:00,9.0,5.6685,2.968636,74.0
2023-09-04 00:00:00+00:00,9.0,7.2185,6.924738,191.0
2023-09-04 01:00:00+00:00,8.0,8.5685,9.360001,262.0
2023-09-04 02:00:00+00:00,8.0,9.8685,10.24578,422.0
2023-09-04 03:00:00+00:00,8.0,11.1185,11.966954,549.0
2023-09-04 04:00:00+00:00,8.0,11.8185,14.118243,596.0
2023-09-04 05:00:00+00:00,8.0,12.2685,15.379206,579.0
2023-09-04 06:00:00+00:00,7.0,12.7685,15.844089,548.0
2023-09-04 07:00:00+00:00,9.0,12.8185,15.315873,474.0
2023-09-04 08:00:00+00:00,9.071,12.7685,14.007655,377.0
2023-09-04 09:00:00+00:00,9.47,12.1685,10.636766,248.0
2023-09-04 10:00:00+00:00,20.487,10.4185,5.4477882,101.0
2023-09-04 11:00:00+00:00,9.329,7.5685,5.0911684,7.0
2023-09-04 12:00:00+00:00,10.856,6.0185,5.1544156,0.0
2023-09-04 13:00:00+00:00,10.947,4.7185,4.5536795,0.0
2023-09-04 14:00:00+00:00,10.86,4.0685,4.510787,0.0
2023-09-04 15:00:00+00:00,15.92,3.9685001,4.39436,0.0
2023-09-04 16:00:00+00:00,11.251,4.0185,4.1046314,0.0
2023-09-04 17:00:00+00:00,10.969,4.0685,4.6102495,0.0
2023-09-04 18:00:00+00:00,10.711,3.9185,4.39436,0.0
2023-09-04 19:00:00+00:00,16.086,4.0685,4.1046314,0.0
2023-09-04 20:00:00+00:00,10.0,4.3185,4.0249224,0.0
2023-09-04 21:00:00+00:00,8.0,4.5685,3.7064266,0.0
2023-09-04 22:00:00+00:00,8.0,5.3185,3.8939953,21.0
2023-09-04 23:00:00+00:00,9.0,8.9685,3.096837,135.0
2023-09-05 00:00:00+00:00,8.0,12.1185,4.6938257,305.0
2023-09-05 01:00:00+00:00,8.0,14.1185,7.5170207,462.0
2023-09-05 02:00:00+00:00,9.0,15.2685,10.495713,545.0
2023-09-05 03:00:00+00:00,8.0,16.368502,12.605142,658.0
2023-09-05 04:00:00+00:00,8.0,16.018501,11.879999,489.0
2023-09-05 05:00:00+00:00,8.0,16.868502,11.183201,427.0
2023-09-05 06:00:00+00:00,8.0,18.6685,11.928989,527.0
2023-09-05 07:00:00+00:00,10.076,18.3185,11.165805,445.0
2023-09-05 08:00:00+00:00,15.655,17.018501,9.422101,262.0
2023-09-05 09:00:00+00:00,16.527,16.5685,1.2979984,150.0
2023-09-05 10:00:00+00:00,17.897,15.3185,2.5455842,61.0
2023-09-05 11:00:00+00:00,23.014,12.8685,2.7416782,3.0
2023-09-05 12:00:00+00:00,22.11,10.7185,4.1046314,0.0
2023-09-05 13:00:00+00:00,27.104,9.4185,4.8965297,0.0
2023-09-05 14:00:00+00:00,17.474,8.5685,5.495161,0.0
2023-09-05 15:00:00+00:00,32.492000000000004,7.5685,5.8048253,0.0
2023-09-05 16:00:00+00:00,21.749,6.6685,5.95906,0.0
2023-09-05 17:00:00+00:00,21.294000000000004,5.6184998,4.896529,0.0
2023-09-05 18:00:00+00:00,13.546000000000005,5.0185,5.4477882,0.0
2023-09-05 19:00:00+00:00,17.217000000000002,4.9685,4.6938252,0.0
2023-09-05 20:00:00+00:00,11.3,4.6184998,4.3349743,0.0
2023-09-05 21:00:00+00:00,8.200000000000003,4.6184998,4.0249224,0.0
2023-09-05 22:00:00+00:00,8.200000000000003,5.2685,3.7064266,20.0
2023-09-05 23:00:00+00:00,8.0,8.9685,3.096837,141.0
2023-09-06 00:00:00+00:00,7.799999999999997,12.7685,3.0758414,313.0
2023-09-06 01:00:00+00:00,7.799999999999997,15.4685,5.904439,469.0
2023-09-06 02:00:00+00:00,8.599999999999998,16.6685,7.754637,586.0
2023-09-06 03:00:00+00:00,8.599999999999998,17.5685,10.1887,600.0
2023-09-06 04:00:00+00:00,8.599999999999998,18.7185,10.739832,578.0
2023-09-06 05:00:00+00:00,8.0,19.618502,10.703569,573.0
2023-09-06 06:00:00+00:00,8.0,21.1685,11.4862,476.0
2023-09-06 07:00:00+00:00,21.128,21.9185,11.770403,536.0
2023-09-06 08:00:00+00:00,25.963,22.3185,10.239453,385.0
2023-09-06 09:00:00+00:00,15.017,21.018501,6.5693827,210.0
2023-09-06 10:00:00+00:00,15.562,18.268501,6.3690495,74.0
2023-09-06 11:00:00+00:00,17.97,15.5185,6.3690495,4.0
2023-09-06 12:00:00+00:00,19.371,13.5685,4.198285,0.0
2023-09-06 13:00:00+00:00,21.279,12.4685,3.8773184,0.0
2023-09-06 14:00:00+00:00,25.0,11.0685,3.9763298,0.0
2023-09-06 15:00:00+00:00,31.415000000000003,10.5685,5.3517847,0.0
2023-09-06 16:00:00+00:00,,10.6185,5.991594,0.0
2023-09-06 17:00:00+00:00,15.355,11.0185,5.8603754,0.0
2023-09-06 18:00:00+00:00,17.666,13.2185,7.653705,0.0
2023-09-06 19:00:00+00:00,11.152,13.2685,7.127636,0.0
2023-09-06 20:00:00+00:00,13.0,13.1685,6.618519,0.0
2023-09-06 21:00:00+00:00,9.0,13.8185,6.8777895,0.0
2023-09-06 22:00:00+00:00,8.5,14.0685,6.4096174,20.0
2023-09-06 23:00:00+00:00,10.3,16.518501,6.297428,145.0
2023-09-07 00:00:00+00:00,9.3,20.618502,6.28713,313.0
2023-09-07 01:00:00+00:00,9.2,21.868502,9.511088,431.0
2023-09-07 02:00:00+00:00,10.2,22.9185,12.0694,519.0
2023-09-07 03:00:00+00:00,8.3,24.868502,17.114204,610.0
2023-09-07 04:00:00+00:00,8.2,25.7185,19.33639,634.0
2023-09-07 05:00:00+00:00,9.0,26.1685,18.58451,485.0
2023-09-07 06:00:00+00:00,8.0,27.868502,25.809765,509.0
2023-09-07 07:00:00+00:00,20.12,27.6685,29.460672,485.0
2023-09-07 08:00:00+00:00,17.889,26.4685,27.783045,385.0
2023-09-07 09:00:00+00:00,17.491,25.118502,24.798225,136.0
2023-09-07 10:00:00+00:00,18.39,23.8185,26.161375,27.0
2023-09-07 11:00:00+00:00,21.908,18.768501,24.795612,1.0
2023-09-07 12:00:00+00:00,27.415,18.4685,27.567635,0.0
2023-09-07 13:00:00+00:00,23.08,17.4685,33.72491,0.0
2023-09-07 14:00:00+00:00,24.183,15.5185,30.652895,0.0
2023-09-07 15:00:00+00:00,27.088,13.5185,35.9946,0.0
2023-09-07 16:00:00+00:00,24.121,11.1685,36.088093,0.0
2023-09-07 17:00:00+00:00,19.586,9.8185,38.16,0.0
2023-09-07 18:00:00+00:00,19.362,9.1685,36.93291,0.0
2023-09-07 19:00:00+00:00,19.174,8.8685,36.158054,0.0
2023-09-07 20:00:00+00:00,17.0,8.7685,34.428497,0.0
2023-09-07 21:00:00+00:00,11.0,8.5185,30.945345,0.0
2023-09-07 22:00:00+00:00,9.0,8.2685,24.464113,17.0
2023-09-07 23:00:00+00:00,9.0,9.1685,20.570463,129.0
2023-09-08 00:00:00+00:00,9.0,10.7685,23.86341,258.0
2023-09-08 01:00:00+00:00,8.9,11.9685,21.485697,381.0
2023-09-08 02:00:00+00:00,9.0,13.3685,20.774214,518.0
2023-09-08 03:00:00+00:00,9.0,14.5185,19.05281,659.0
2023-09-08 04:00:00+00:00,9.0,15.2185,18.25026,699.0
2023-09-08 05:00:00+00:00,9.0,15.6185,18.161278,688.0
2023-09-08 06:00:00+00:00,10.0,16.518501,17.727943,646.0
2023-09-08 07:00:00+00:00,11.092,16.268501,17.114204,555.0
2023-09-08 08:00:00+00:00,15.388,15.8185,14.799459,414.0
2023-09-08 09:00:00+00:00,16.141,14.7185,10.163227,248.0
2023-09-08 10:00:00+00:00,21.339,12.0185,5.0142193,86.0
2023-09-08 11:00:00+00:00,26.05,9.0185,4.3349743,3.0
2023-09-08 12:00:00+00:00,27.006,8.1185,3.319036,0.0
2023-09-08 13:00:00+00:00,19.045,8.0185,3.396233,0.0
2023-09-08 14:00:00+00:00,33.624,7.5185,3.096837,0.0
2023-09-08 15:00:00+00:00,22.74,7.0685,3.0547013,0.0
2023-09-08 16:00:00+00:00,30.072,6.4185,3.096837,0.0
2023-09-08 17:00:00+00:00,25.599,6.0685,2.9024127,0.0
2023-09-08 18:00:00+00:00,16.301,4.6685,2.5455842,0.0
2023-09-08 19:00:00+00:00,12.121,5.1184998,2.9024127,0.0
2023-09-08 20:00:00+00:00,17.0,4.3684998,2.9024127,0.0
2023-09-08 21:00:00+00:00,9.0,4.0685,3.219938,0.0
2023-09-08 22:00:00+00:00,9.0,4.5685,4.0249224,18.0
2023-09-08 23:00:00+00:00,9.0,8.4185,2.2768397,139.0
2023-09-09 00:00:00+00:00,10.0,12.7185,5.0911684,307.0
2023-09-09 01:00:00+00:00,9.0,14.6185,10.739833,462.0
2023-09-09 02:00:00+00:00,9.1,16.118502,14.241629,591.0
2023-09-09 03:00:00+00:00,9.1,17.2185,15.629971,682.0
2023-09-09 04:00:00+00:00,9.1,18.1685,15.9134655,722.0
2023-09-09 05:00:00+00:00,9.0,19.118502,15.9134655,706.0
2023-09-09 06:00:00+00:00,9.0,19.9685,14.565548,614.0
2023-09-09 07:00:00+00:00,12.09,20.1685,13.896187,538.0
2023-09-09 08:00:00+00:00,21.308,19.868502,11.592895,382.0
2023-09-09 09:00:00+00:00,10.36,18.5685,8.287822,216.0
2023-09-09 10:00:00+00:00,10.674,16.0685,8.12197,66.0
2023-09-09 11:00:00+00:00,11.353,13.4185,7.072878,2.0
2023-09-09 12:00:00+00:00,22.18,12.5685,6.130579,0.0
2023-09-09 13:00:00+00:00,19.403,11.5685,5.2416787,0.0
2023-09-09 14:00:00+00:00,26.883,10.5685,5.00128,0.0
2023-09-09 15:00:00+00:00,26.912,10.6185,5.815978,0.0
2023-09-09 16:00:00+00:00,25.235,10.6185,5.00128,0.0
2023-09-09 17:00:00+00:00,11.391,9.8685,5.00128,0.0
2023-09-09 18:00:00+00:00,17.242,8.7685,4.5536795,0.0
2023-09-09 19:00:00+00:00,15.097,8.4185,4.452954,0.0
2023-09-09 20:00:00+00:00,12.0,8.7685,2.2768397,0.0
2023-09-09 21:00:00+00:00,8.9,8.9685,1.484318,0.0
2023-09-09 22:00:00+00:00,9.0,8.9185,3.2399998,10.0
2023-09-09 23:00:00+00:00,9.1,10.2185,2.5455842,60.0
2023-09-10 00:00:00+00:00,9.0,13.1185,4.5536795,137.0
2023-09-10 01:00:00+00:00,9.0,14.7685,5.8048253,269.0
2023-09-10 02:00:00+00:00,9.0,15.5685,7.928178,342.0
2023-09-10 03:00:00+00:00,9.0,16.618502,9.114471,448.0
2023-09-10 04:00:00+00:00,9.0,16.768501,9.746631,451.0
2023-09-10 05:00:00+00:00,9.0,16.268501,8.699793,312.0
2023-09-10 06:00:00+00:00,9.0,18.618502,8.217153,329.0
2023-09-10 07:00:00+00:00,10.167,17.7185,11.298495,273.0
2023-09-10 08:00:00+00:00,12.429,16.518501,11.570515,146.0
2023-09-10 09:00:00+00:00,11.359,15.4185,13.397612,87.0
2023-09-10 10:00:00+00:00,12.505,14.5185,9.746631,34.0
2023-09-10 11:00:00+00:00,15.92,13.6685,9.726665,1.0
2023-09-10 12:00:00+00:00,21.454,12.2185,13.004921,0.0
2023-09-10 13:00:00+00:00,10.985,12.5185,7.072878,0.0
2023-09-10 14:00:00+00:00,27.624,12.3685,8.049845,0.0
2023-09-10 15:00:00+00:00,21.644,11.9685,1.609969,0.0
2023-09-10 16:00:00+00:00,18.119,11.4685,4.072935,0.0
2023-09-10 17:00:00+00:00,15.157,10.9685,6.1305785,0.0
2023-09-10 18:00:00+00:00,17.688,9.2185,8.161764,0.0
2023-09-10 19:00:00+00:00,19.1,8.6185,6.9247384,0.0
2023-09-10 20:00:00+00:00,15.0,8.2685,7.9036193,0.0
2023-09-10 21:00:00+00:00,10.0,8.0185,6.4096174,0.0
2023-09-10 22:00:00+00:00,10.0,7.7185,5.771239,1.0
2023-09-10 23:00:00+00:00,9.0,7.2185,9.779817,10.0
2023-09-11 00:00:00+00:00,10.0,7.4685,8.647496,38.0
2023-09-11 01:00:00+00:00,10.0,6.9685,10.105681,64.0
2023-09-11 02:00:00+00:00,11.0,7.0185,11.304229,70.0
2023-09-11 03:00:00+00:00,10.0,6.7685,12.641076,61.0
2023-09-11 04:00:00+00:00,10.0,6.7685,14.512064,58.0
2023-09-11 05:00:00+00:00,9.0,7.3185,17.673029,154.0
2023-09-11 06:00:00+00:00,10.0,7.9685,18.03237,195.0
2023-09-11 07:00:00+00:00,12.052,8.0185,17.25373,198.0
2023-09-11 08:00:00+00:00,17.428,8.2685,15.315873,131.0
2023-09-11 09:00:00+00:00,17.067,7.9185,13.237039,111.0
2023-09-11 10:00:00+00:00,20.924,6.8684998,10.685391,56.0
2023-09-11 11:00:00+00:00,18.124,5.3185,7.127636,1.0
2023-09-11 12:00:00+00:00,24.259,4.0685,5.154415,0.0
2023-09-11 13:00:00+00:00,27.646,3.0685,5.0911684,0.0
2023-09-11 14:00:00+00:00,16.426000000000002,2.0685,4.68,0.0
2023-09-11 15:00:00+00:00,24.911,1.0685,4.6938252,0.0
2023-09-11 16:00:00+00:00,22.555,0.71849996,5.2416787,0.0
2023-09-11 17:00:00+00:00,16.969,0.8185,5.0142193,0.0
2023-09-11 18:00:00+00:00,17.134,0.86850005,4.510787,0.0
2023-09-11 19:00:00+00:00,14.091,0.86850005,4.829907,0.0
2023-09-11 20:00:00+00:00,17.0,2.1685,6.0347,0.0
2023-09-11 21:00:00+00:00,8.0,3.7185001,6.830519,0.0
2023-09-11 22:00:00+00:00,7.199999999999999,3.9185,7.42159,12.0
2023-09-11 23:00:00+00:00,10.3,5.4185,13.493999,101.0
2023-09-12 00:00:00+00:00,8.3,5.8684998,16.563911,177.0
2023-09-12 01:00:00+00:00,8.3,6.9185,16.700275,250.0
2023-09-12 02:00:00+00:00,7.199999999999999,7.7185,16.946787,377.0
2023-09-12 03:00:00+00:00,10.0,8.7185,17.462782,499.0
2023-09-12 04:00:00+00:00,8.0,8.9685,17.902534,545.0
2023-09-12 05:00:00+00:00,8.0,9.0185,18.25026,502.0
2023-09-12 06:00:00+00:00,8.0,9.1685,17.811815,467.0
2023-09-12 07:00:00+00:00,10.092,8.6685,17.555305,414.0
2023-09-12 08:00:00+00:00,14.101,8.0685,16.394829,321.0
2023-09-12 09:00:00+00:00,17.898,7.3684998,11.119281,184.0
2023-09-12 10:00:00+00:00,19.409,6.3185,5.0911684,57.0
2023-09-12 11:00:00+00:00,21.659,4.5685,5.1544156,0.0
2023-09-12 12:00:00+00:00,24.486,3.9685001,5.5887027,0.0
2023-09-12 13:00:00+00:00,14.804,2.7185,5.3517847,0.0
2023-09-12 14:00:00+00:00,16.284,1.1685,5.154415,0.0
2023-09-12 15:00:00+00:00,16.973,0.31849998,5.0142193,0.0
2023-09-12 16:00:00+00:00,17.837,0.1685,5.0142193,0.0
2023-09-12 17:00:00+00:00,14.45,0.4185,5.00128,0.0
2023-09-12 18:00:00+00:00,11.099,-1.0815,4.8965297,0.0
2023-09-12 19:00:00+00:00,21.0,-1.2815,4.8965297,0.0
2023-09-12 20:00:00+00:00,21.9,-1.4814999,4.8965297,0.0
2023-09-12 21:00:00+00:00,8.0,-1.4315,5.1165614,0.0
2023-09-12 22:00:00+00:00,8.0,-0.3815,4.3349743,12.0
2023-09-12 23:00:00+00:00,8.0,3.2684999,2.4149535,101.0
2023-09-13 00:00:00+00:00,8.0,6.2185,2.5455842,241.0
2023-09-13 01:00:00+00:00,8.0,8.7185,5.1544156,393.0
2023-09-13 02:00:00+00:00,8.0,9.5185,5.6920996,384.0
2023-09-13 03:00:00+00:00,8.0,10.1185,5.154415,308.0
2023-09-13 04:00:00+00:00,8.0,10.8185,8.78872,360.0
2023-09-13 05:00:00+00:00,8.0,11.3185,10.296251,350.0
2023-09-13 06:00:00+00:00,8.0,13.7685,9.114471,344.0
2023-09-13 07:00:00+00:00,21.051,12.3685,4.829907,177.0
2023-09-13 08:00:00+00:00,17.355,12.1185,6.849467,155.0
2023-09-13 09:00:00+00:00,14.237,10.8685,4.73506,66.0
2023-09-13 10:00:00+00:00,16.505,9.3685,3.8268526,20.0
2023-09-13 11:00:00+00:00,19.542,8.0685,3.2599385,0.0
2023-09-13 12:00:00+00:00,22.59,7.1184998,2.968636,0.0
2023-09-13 13:00:00+00:00,23.196,6.6184998,4.39436,0.0
2023-09-13 14:00:00+00:00,21.952,4.6184998,5.634891,0.0
2023-09-13 15:00:00+00:00,16.792,3.0685,5.154415,0.0
2023-09-13 16:00:00+00:00,26.176,1.9684999,4.6800003,0.0
2023-09-13 17:00:00+00:00,21.423,0.86850005,4.5536795,0.0
2023-09-13 18:00:00+00:00,14.34,0.118499994,4.5536795,0.0
2023-09-13 19:00:00+00:00,13.07,0.4185,4.6800003,0.0
2023-09-13 20:00:00+00:00,16.0,0.21850002,4.510787,0.0
2023-09-13 21:00:00+00:00,12.0,0.3685,4.510787,0.0
2023-09-13 22:00:00+00:00,11.0,0.6685,4.1046314,11.0
2023-09-13 23:00:00+00:00,8.0,3.4185,2.1897945,114.0
2023-09-14 00:00:00+00:00,8.0,7.9185,2.7416782,268.0
2023-09-14 01:00:00+00:00,8.0,10.5185,3.7585104,448.0
2023-09-14 02:00:00+00:00,8.0,12.0685,5.506941,560.0
2023-09-14 03:00:00+00:00,9.0,13.3185,7.2359104,643.0
2023-09-14 04:00:00+00:00,8.0,14.1185,7.9526596,668.0
2023-09-14 05:00:00+00:00,8.0,14.5185,8.311245,643.0
